restaurant_id,restaurant_name,forecast_revenue_30d_vnd,forecast_material_30d_kg,expected_daily_revenue_vnd,expected_daily_material_kg
S06,Riverbank Seafood,912977160.74,3648.91,30432572.0,121.63
S05,Mekong Grill,728290052.72,3058.26,24276335.0,101.94
S08,Hanoi Bun Cha,675592211.95,3333.5499999999997,22519740.0,111.12
S04,Lotus Noodle House,586957558.46,2710.95,19565252.0,90.36
S01,Pho Sunrise,584936715.64,2630.7799999999997,19497891.0,87.69
S09,Street Eats Hub,583682332.41,2792.52,19456078.0,93.08
S07,Green Bowl Vegan,558349629.31,1920.16,18611654.0,64.01
S02,Saigon Com Tam,527348872.14,2884.75,17578296.0,96.16
S10,Family Rice Kitchen,523230256.29999995,2677.55,17441009.0,89.25
S03,Central Bun Bo,494674838.31,2214.49,16489161.0,73.82
